#path	tags	meshes	children	mesh
/object/00_common/fences/cd_fences_wood_set14_02_pail_p02_pail.prefab	Mesh	1	0	cd_fences_wood_set14_02_pail_p02_pai
/object/00_common/fences/cd_fences_wood_set14_04_pail_p02_pail.prefab	Mesh	1	0	cd_fences_wood_set14_04_pail_p02_pai
/object/00_common/fences/cd_fences_wood_set14_04a_p02.prefab	Mesh:3	3	3	cd_fences_wood_set14_04_p02
/object/00_common/fences/cd_fences_wood_set14_04a_p02_index01.prefab	Mesh:3	3	3	cd_fences_wood_set14_04_p02_index01
/object/00_common/fences/cd_fences_wood_set14_04b_p02.prefab	Mesh:7	7	7	cd_fences_wood_set14_04_p02
/object/00_common/fences/cd_fences_wood_set14_04b_p02_index01.prefab	Mesh:7	7	7	cd_fences_wood_set14_04_p02_index01
/object/00_common/fences/cd_fences_wood_set17_01_h_bar_01_2m_p02.prefab	Mesh:2	2	2	cd_fences_wood_set17_01_h_bar_01_p02
/object/00_common/fences/cd_kweiden_fences_wood_set02_09a_pail.prefab	Mesh	1	0	cd_kweiden_fences_wood_set02_09a
/object/00_common/fences/cd_kweiden_fences_wood_set03_01_pail.prefab	Mesh	1	0	cd_kweiden_fences_wood_set03_01_pai
/object/00_common/fences/cd_kweiden_fences_wood_set03_02_pail.prefab	Mesh	1	0	cd_kweiden_fences_wood_set02_09a
/object/00_common/fences/cd_wall_fences_wood_01_pail.prefab	Mesh	1	0	cd_wall_fences_wood_01_pai
/object/00_common/flag/cd_flag_common_wall_side_02_white.prefab	Mesh:3	2	0	cd_flag_pole_wall_side_02
/object/00_common/flag/cd_flag_desert_pole_front_01_red.prefab	Mesh:3,Other	2	0	cd_flag_desert_pole_front_01
/object/00_common/flag/cd_flag_pole_stand_03_burn.prefab	Mesh	1	0	cd_flag_pole_stand_03_burn
/object/00_common/flag/cd_flag_pole_stand_05_burn.prefab	Mesh	1	0	cd_flag_pole_stand_05_burn
/object/00_common/flag/cd_flag_top_02.prefab	Other:4,Mesh,Collision	1	0	cd_flag_top_02
/object/00_common/flag/cd_flag_top_07.prefab	Mesh:2	2	0	cd_flag_top_07
/object/00_common/flag/cd_flag_top_07_index01.prefab	Mesh:2	2	0	cd_flag_top_07_index01
/object/00_common/flag/cd_flag_top_07_index02.prefab	Mesh:2	2	0	cd_flag_top_07_index02
/object/00_common/foothold/cd_canyon_floor_03_kus.prefab	Mesh	1	0	cd_canyon_floor_03_kus
/object/00_common/foothold/cd_foothold_akapen_stair_stone_01_senia.prefab	Mesh	1	0	cd_foothold_akapen_stair_stone_01_senia
/object/00_common/foothold/cd_foothold_dock_set01_02_lumber_kus.prefab	Mesh	1	0	cd_foothold_dock_set01_02_kus
/object/00_common/foothold/cd_foothold_dock_set01_03a_lumber_middle.prefab	Mesh	1	0	cd_foothold_dock_set01_03a_lumber_i1
/object/00_common/foothold/cd_foothold_goblintower_set02_05_mid.prefab	Mesh	1	0	cd_foothold_goblintower_set02_05_middle
/object/00_common/foothold/cd_foothold_goblintower_set02_07_mid.prefab	Mesh	1	0	cd_foothold_scaffold_set01_05
/object/00_common/foothold/cd_foothold_goblintower_set03_01_burn.prefab	Mesh	1	0	cd_foothold_goblintower_set03_01_burn
/object/00_common/foothold/cd_foothold_scaffold_set01_01_kwe.prefab	Mesh	1	0	cd_foothold_scaffold_set01_01_kwe
/object/00_common/foothold/cd_foothold_scaffold_set01_01_pail.prefab	Mesh	1	0	cd_foothold_scaffold_set01_01_kwe
/object/00_common/foothold/cd_foothold_scaffold_set01_04_kwe.prefab	Mesh	1	0	cd_foothold_scaffold_set01_04_kwe
/object/00_common/foothold/cd_foothold_scaffold_set02_03_broken_p20_marni.prefab	Mesh	1	0	cd_foothold_scaffold_set02_03_broken_p20_marni
/object/00_common/foothold/cd_foothold_scaffold_set02_09_broken_p10_desert.prefab	Mesh	1	0	cd_foothold_scaffold_set02_09_broken_p10
/object/00_common/foothold/cd_foothold_scaffold_set02_10_broken_p10_mid.prefab	Mesh	1	0	cd_foothold_scaffold_set02_10_broken_p10
/object/00_common/foothold/cd_foothold_scaffold_set03_05_mid.prefab	Mesh	1	0	cd_foothold_scaffold_set03_05
/object/00_common/foothold/cd_foothold_scaffold_set03_06_mid.prefab	Mesh	1	0	cd_foothold_scaffold_set03_06_middle
/object/00_common/foothold/cd_foothold_scaffold_set03_07_p20_mid.prefab	Mesh	1	0	cd_foothold_scaffold_set03_07_p20
/object/00_common/foothold/cd_foothold_scaffold_set04_01_ivy.prefab	Mesh:2	1	2	cd_foothold_scaffold_set04_01
/object/00_common/foothold/cd_foothold_scaffold_set05_03_kwe.prefab	Mesh	1	0	cd_foothold_scaffold_set05_03
/object/00_common/foothold/cd_foothold_scaffold_set05_04_marni.prefab	Mesh	1	0	cd_foothold_scaffold_set05_04_marni
/object/00_common/foothold/cd_foothold_scaffold_set06_01_p20_marni.prefab	Mesh	1	0	cd_foothold_scaffold_set06_01_p20_marni
/object/00_common/foothold/cd_foothold_scaffold_set06_01a_p20_mid.prefab	Mesh	1	0	cd_foothold_scaffold_set06_01a_p20
/object/00_common/foothold/cd_foothold_set05_01_breakpart.prefab	Mesh:2	2	1	cd_foothold_set05_01_break_part01
/object/00_common/foothold/cd_foothold_set05_01_pail.prefab	Mesh	1	0	cd_foothold_set05_01_pai
/object/00_common/foothold/cd_foothold_set05_02_breakpart.prefab	Mesh:2	2	1	cd_foothold_set05_02_break_part_01
/object/00_common/foothold/cd_foothold_set05_02_unbroken_mid.prefab	Mesh	1	0	cd_foothold_set05_02_unbroken_middle
/object/00_common/foothold/cd_foothold_set05_02_unbroken_pail_red.prefab	Mesh	1	0	cd_foothold_set05_02_unbroken_pai_red
/object/00_common/foothold/cd_foothold_set05_04_p10_mid.prefab	Mesh	1	0	cd_foothold_set05_04_p10_middle
/object/00_common/foothold/cd_foothold_set05_05_p10_mid.prefab	Mesh	1	0	cd_foothold_set05_05_p10
/object/00_common/foothold/cd_foothold_set08_01_broken_mid.prefab	Mesh	1	0	cd_foothold_set09_01_broken_middle
/object/00_common/foothold/cd_foothold_set09_01_broken_mid.prefab	Mesh	1	0	cd_foothold_set09_01_broken_middle
/object/00_common/foothold/cd_foothold_set09_01c_breakpart.prefab	Mesh:2	2	1	cd_foothold_set09_01c_break_part01
/object/00_common/foothold/cd_foothold_set09_01d_breakpart.prefab	Mesh:2	2	1	cd_foothold_set09_01d_break_part01
/object/00_common/foothold/cd_foothold_set09_01d_pail.prefab	Mesh	1	0	cd_foothold_set09_01d_pai
/object/00_common/foothold/cd_foothold_set09_06_marni.prefab	Mesh	1	0	cd_foothold_set09_06_marni
/object/00_common/foothold/cd_foothold_set11_01_kwe.prefab	Mesh	1	0	cd_foothold_set11_01_kwe
/object/00_common/foothold/cd_foothold_set12_01_breakpart.prefab	Mesh:2	2	1	cd_foothold_set12_01_break_part01
/object/00_common/foothold/cd_foothold_set12_02_breakpart.prefab	Mesh:2	2	1	cd_foothold_set12_02_break_part01
/object/00_common/foothold/cd_foothold_set12_02a_breakpart.prefab	Mesh:2	2	1	cd_foothold_set12_02a_break_part01
/object/00_common/foothold/cd_foothold_set12_02b_breakpart.prefab	Mesh:2	2	1	cd_foothold_set12_02b_break_part01
/object/00_common/foothold/cd_foothold_set12_02c_breakpart.prefab	Mesh:2	2	1	cd_foothold_set12_02c_break_part01
/object/00_common/foothold/cd_foothold_stair_stone_set01_01_cave.prefab	Mesh	1	0	cd_foothold_stair_stone_set01_01
/object/00_common/foothold/cd_foothold_stair_stone_set01_02a.prefab	Mesh:3	3	3	cd_foothold_stair_stone_set01_01
/object/00_common/foothold/cd_foothold_stair_stone_set02_01_del.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_01_del
/object/00_common/foothold/cd_foothold_stair_stone_set02_01_wells.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_01_del
/object/00_common/foothold/cd_foothold_stair_stone_set02_02a_senia.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_02_senia
/object/00_common/foothold/cd_foothold_stair_stone_set02_02a_velua.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_02a_velua
/object/00_common/foothold/cd_foothold_stair_stone_set02_03_ancestor.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_03_i1
/object/00_common/foothold/cd_foothold_stair_stone_set02_03_dem.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_03_dem
/object/00_common/foothold/cd_foothold_stair_stone_set02_03_her.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_03_her
/object/00_common/foothold/cd_foothold_stair_stone_set02_03_mid.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_03_middle
/object/00_common/foothold/cd_foothold_stair_stone_set02_03_velua.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_03_velua
/object/00_common/foothold/cd_foothold_stair_stone_set02_03b_dem.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_03b_dem
/object/00_common/foothold/cd_foothold_stair_stone_set02_04a_dem.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_04a_dem
/object/00_common/foothold/cd_foothold_stair_stone_set02_04a_temple.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_04a
/object/00_common/foothold/cd_foothold_stair_stone_set03_01_senia.prefab	Mesh	1	0	cd_foothold_stair_stone_set03_01_senia
/object/00_common/foothold/cd_foothold_stair_stone_set03_02_dem.prefab	Mesh	1	0	cd_foothold_stair_stone_set03_02_dem
/object/00_common/foothold/cd_foothold_stair_stone_set03_02_middle.prefab	Mesh	1	0	cd_foothold_stair_stone_set03_02_i2
/object/00_common/foothold/cd_foothold_stair_stone_set03_02_velua.prefab	Mesh	1	0	cd_foothold_stair_stone_set03_02_velua
/object/00_common/foothold/cd_foothold_stair_stone_set04_01_dele.prefab	Mesh	1	0	cd_foothold_stair_stone_set02_01_del
/object/00_common/foothold/cd_foothold_stair_stone_set06_01_reed.prefab	Mesh	1	0	cd_foothold_stair_stone_set06_01_reed
/object/00_common/foothold/cd_foothold_stair_stone_set06_03_grace.prefab	Mesh	1	0	cd_foothold_stair_stone_set06_03_grace
/object/00_common/foothold/cd_foothold_stair_wood_set01_02_pail_kwefarm.prefab	Mesh	1	0	cd_foothold_stair_wood_set01_02_pail_kwefarm
/object/00_common/foothold/cd_foothold_stair_wood_set02_01_kwefarm.prefab	Mesh	1	0	cd_foothold_stair_wood_set02_01_kwefarm
/object/00_common/foothold/cd_foothold_stair_wood_set02_01a.prefab	Mesh:3	3	3	cd_foothold_stair_wood_set02_01
/object/00_common/foothold/cd_foothold_stair_wood_set02_01a_pai.prefab	Mesh:3	3	3	cd_foothold_stair_wood_set02_01_pail
/object/00_common/foothold/cd_foothold_stair_wood_set03_01_breakpart.prefab	Mesh:2	2	1	cd_foothold_stair_wood_set03_01_fort
/object/00_common/foothold/cd_foothold_stair_wood_set03_02_breakpart.prefab	Mesh:2	2	1	cd_foothold_stair_wood_set03_02_break_part01
/object/00_common/foothold/cd_foothold_wood_bridge_01_marni.prefab	Mesh	1	0	cd_foothold_wood_bridge_01_marni
/object/00_common/foothold/cd_foothold_wood_bridge_01a_pail.prefab	Mesh	1	0	cd_foothold_wood_bridge_01a_pai
/object/00_common/foothold/cd_foothold_wood_round_wall_01_middle.prefab	Mesh	1	0	cd_foothold_wood_round_wall_01_i1
/object/00_common/foothold/cd_foothold_wood_round_wall_03_ivy.prefab	Tree:6,Mesh	1	6	cd_foothold_wood_round_wall_03
/object/00_common/foothold/cd_foothold_woodfloor_set01_03_her.prefab	Mesh	1	0	cd_foothold_woodfloor_set01_03_her
/object/00_common/foothold/cd_foothold_woodfloor_set01_03a.prefab	Mesh:2	2	2	cd_foothold_woodfloor_set01_03_her
/object/00_common/foothold/cd_longstep_wood_01_hellhound.prefab	Mesh	1	0	cd_longstep_wood_01_size_kwe
/object/00_common/foothold/cd_longstep_wood_01a_breakpart.prefab	Mesh:2	2	1	cd_longstep_wood_01a_break_part01
/object/00_common/foothold/cd_step_wood_01_01_del.prefab	Mesh	1	0	cd_step_wood_01_01_i1
/object/00_common/foothold/cd_step_wood_04_03_her.prefab	Mesh	1	0	cd_step_wood_04_03
/object/00_common/foothold/cd_step_wood_06_02_breakpart.prefab	Mesh:3	3	2	cd_step_wood_06_02_break_part01
/object/00_common/foothold/cd_step_wood_06_02_unbroken_hellhound.prefab	Mesh	1	0	cd_step_wood_06_02_i2
/object/00_common/foothold/cd_step_wood_07_01_break.prefab	Mesh:3	3	2	cd_step_wood_07_01a
/object/00_common/foothold/cd_step_wood_07_01_breakpart.prefab	Mesh:2	2	1	cd_step_wood_07_01_break_part01_i1
/object/00_common/foothold/cd_step_wood_07_01_kwe.prefab	Mesh	1	0	cd_step_wood_07_01_kwe
/object/00_common/foothold/cd_step_wood_07_02_break.prefab	Mesh:3	3	2	cd_step_wood_07_02b
/object/00_common/foothold/cd_step_wood_07_02_breakpart.prefab	Mesh:2	2	1	cd_step_wood_07_02_break_part01
/object/00_common/foothold/cd_step_wood_07_02_middle.prefab	Mesh	1	0	cd_step_wood_07_02_i1
/object/00_common/foothold/cd_step_wood_07_05_p20.prefab	Mesh:2	2	1	cd_step_wood_07_05_p20
/object/00_common/gimmick/01_nature/rock/cd_effect_forest_break_rock_02_south.prefab	Effect:2,Mesh,Other	1	0	cd_gimmick_forest_break_rock_02_south
/object/00_common/gimmick/abyss_gimmick/cd_gimmick_abyss_crystal_01.prefab	Mesh:67	67	67	cd_spot_abyssone_block_0020
/object/00_common/gimmick/abyss_gimmick/cd_gimmick_abyss_crystal_02.prefab	Mesh:40	40	40	cd_spot_abyssone_block_0020
/object/00_common/gimmick/abyss_gimmick/gimmick_abyss_conductor_battery_part_01_reward.prefab	Socket:4,Other:2,Mesh,Gimmick,GameData	1	0	cd_gimmick_abyss_conductor_battery_01_reward
/object/00_common/gimmick/attach/cd_gmk_attach_goldstar_01.prefab	Socket:2,Mesh,Other	1	0	cd_gmk_attach_goldstar_01
/object/00_common/gimmick/cd_gimmick_cliff_pulley_watermill_01.prefab	Other:3,Mesh:2	2	1	cd_deco_watermill_03
/object/00_common/gimmick/cd_gimmick_dem_streetcctv_0001_base.prefab	SubPrefab:2,Mesh	1	0	cd_gimmick_dem_streetcctv_0001_base
/object/00_common/gimmick/cd_gimmick_dem_streetcctv_0001_head.prefab	Mesh	1	0	cd_gimmick_dem_streetcctv_0001_head
/object/00_common/gimmick/cd_gimmick_dem_streetcctv_0001_stand.prefab	Mesh	1	0	cd_gimmick_dem_streetcctv_0001_stand
/object/00_common/gimmick/cd_gimmick_dem_wallcctv_0001_base.prefab	SubPrefab:2,Mesh	1	0	cd_gimmick_dem_wallcctv_0001_base
/object/00_common/gimmick/cd_gimmick_gold_valut_01.prefab	Mesh:2	2	2	cd_statue_goblinmaster_01
/object/00_common/gimmick/cd_gimmick_shops_trade_marketplace_0001.prefab	Socket:6,Mesh:2,Gimmick	2	0	cd_shops_marketplace_01
/object/00_common/gimmick/cd_gimmick_shops_trade_marketplace_cloth_0001.prefab	Socket:6,Mesh,Gimmick	1	0	cd_shops_fabricstall_01
/object/00_common/gimmick/cd_gimmick_shops_trade_marketplace_cloth_0002.prefab	Socket:4,Mesh:3,Other,Gimmick	2	0	cd_shops_fabricstall_01
/object/00_common/gimmick/cd_gimmick_shops_trade_marketplace_stall_0001.prefab	Socket:2,Mesh,Gimmick	1	0	cd_shop_market_stall_02
/object/00_common/gimmick/cd_gimmick_shops_trade_marketplace_table_0001.prefab	Socket:5,Mesh,Gimmick,SubPrefab	1	0	cd_ex_dff_table_01
/object/00_common/gimmick/cd_product_farm_windmill_wood_01_liftgear_kwe.prefab	Mesh	1	0	cd_product_farm_windmill_wood_01_liftgear_kwe
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_09_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_09_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_10_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_10_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_11_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_11_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_12_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_12_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_13_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_13_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_14_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_14_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_15_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_15_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_16_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_16_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_17_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_17_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_18_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_18_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_19_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_19_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_20_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_20_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_21_nodecal.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_21_nodecal
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_23_dem.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_23_dem
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_24_dem.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_24_dem
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_25_dem.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_25_dem
/object/00_common/gimmick/cd_puzzle_anamorphic_stone_26_dem.prefab	Mesh	1	0	cd_puzzle_anamorphic_stone_22_i1
/object/00_common/gimmick/cd_t0261_windmill_0001.prefab	SkinnedMesh,Mesh,Gimmick	1	0	cd_gimmick_tool_windmill_dem_02_propeller_wood
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_cornudamae_wood_brokentree_01.prefab	Mesh:17,Socket:3,Other:2,GameData	17	16	cd_bigtree_05_oak
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_cornudamae_wood_stump_01.prefab	Socket:3,Mesh:2,Other:2,GameData	4	0	cd_nature_tree_stump_02_redoak
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_cornudamae_wood_stump_02.prefab	Mesh:2,Socket:2,Other:2,GameData	4	0	cd_nature_tree_stump_05_redoak
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_hericium_wood_brokentree_01.prefab	Mesh:31,Socket:4,SubPrefab:4,Gimmick	31	30	cd_bigtree_05_oak
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_hericium_wood_brokentree_01_index01.prefab	Mesh:31,Socket:4,SubPrefab:4,Gimmick	31	30	cd_bigtree_05_i3
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_hericium_wood_brokentree_01_parts01.prefab	Socket:4,Mesh,Gimmick	1	0	cd_gimmick_ct_vegetable_hericium_01_deco
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_hericium_wood_stump_01.prefab	Mesh:2	3	0	cd_nature_tree_stump_02
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_hericium_wood_stump_01_redoak.prefab	Socket:3,Mesh:2,Other:2,GameData	3	0	cd_nature_tree_stump_02_redoak
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_hericium_wood_stump_02.prefab	Mesh:2	3	0	cd_nature_tree_stump_05
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_hericium_wood_stump_02_redoak.prefab	Mesh:2,Socket:2,Other:2,GameData	3	0	cd_nature_tree_stump_05_redoak
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_phellinus_wood_brokentree_01.prefab	Mesh:17,Socket:7,SubPrefab:3,Gimmick	17	16	cd_bigtree_05
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_phellinus_wood_brokentree_01_parts01.prefab	Socket:4,Mesh,Gimmick	1	0	cd_gimmick_ct_vegetable_tricholoma_matsutake_01_deco
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_phellinus_wood_stump_01.prefab	Mesh:2	4	0	cd_nature_tree_stump_02_pine
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_phellinus_wood_stump_02.prefab	Mesh:2	4	0	cd_nature_tree_stump_05_pine
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_shiitake_wood_brokentree_01.prefab	Mesh:13,Socket:7,SubPrefab:4,Gimmick	13	12	cd_bigtree_05_i3
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_shiitake_wood_brokentree_01_birch_paper.prefab	Mesh:13,Socket:7,SubPrefab:4,Gimmick	13	12	cd_bigtree_05_i4
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_shiitake_wood_brokentree_01_index01.prefab	Mesh:13,Socket:7,SubPrefab:4,Gimmick	13	12	cd_bigtree_05_index01
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_shiitake_wood_brokentree_01_parts01.prefab	Socket:4,Mesh,Gimmick	1	0	cd_gimmick_ct_vegetable_shiitake_01_deco
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_shiitake_wood_stump_01.prefab	Mesh:2	3	0	cd_nature_tree_stump_02
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_shiitake_wood_stump_01_birch_paper.prefab	Mesh:2	3	0	cd_nature_tree_stump_02_birch_paper
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_shiitake_wood_stump_01_redoak.prefab	Socket:3,Mesh:2,Other:2,GameData	3	0	cd_nature_tree_stump_02_redoak
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_shiitake_wood_stump_02.prefab	Mesh:2	3	0	cd_nature_tree_stump_05
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_shiitake_wood_stump_02_birch_paper.prefab	Mesh:2	3	0	cd_nature_tree_stump_05_birch_paper
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_shiitake_wood_stump_02_redoak.prefab	Mesh:2,Socket:2,Other:2,GameData	3	0	cd_nature_tree_stump_05_redoak
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_vaginata_wood_brokentree_01_redwoodsierra.prefab	Mesh:2	3	0	cd_bigtree_05_redwoodsierra
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_vaginata_wood_stump_01.prefab	Mesh:2	3	0	cd_nature_tree_stump_02_index01
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_vaginata_wood_stump_01_redwoodsierra.prefab	Mesh:2	3	0	cd_nature_tree_stump_02_kwe
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_vaginata_wood_stump_02.prefab	Mesh:2	3	0	cd_nature_tree_stump_05_index01
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_vaginata_wood_stump_02_redwoodsierra.prefab	Mesh:2	3	0	cd_nature_tree_stump_05_kwe
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_whiteegg_wood_stump_01.prefab	Socket:3,Mesh:2,Other:2,GameData	2	0	cd_nature_tree_stump_02
/object/00_common/gimmick/collect/cd_gimmick_ct_mushroom_whiteegg_wood_stump_02.prefab	Mesh:2,Socket:2,Other:2,GameData	2	0	cd_nature_tree_stump_05
/object/00_common/gimmick/collect/cd_gimmick_ct_poisonmushroom_wood_brokentree_01.prefab	Mesh:14,Socket:6,SubPrefab:3,Other:2,Gimmick,GameData	14	13	cd_bigtree_05_kwe
/object/00_common/gimmick/collect/cd_gimmick_ct_poisonmushroom_wood_brokentree_01_parts01.prefab	Socket:4,Mesh,Gimmick	1	0	cd_gimmick_ct_poison_amanita_vaginata_01_deco
/object/00_common/gimmick/collect/cd_gimmick_ct_poisonmushroom_wood_brokentree_redwoodsierra_01.prefab	Mesh:14,Socket:6,SubPrefab:3,Other:2,Gimmick,GameData	14	13	cd_bigtree_05_redwood
/object/00_common/gimmick/collect/cd_gimmick_ct_poisonmushroom_wood_stump_01.prefab	Socket:3,Mesh:2,Other:2,GameData	2	0	cd_nature_tree_stump_02_kwe
/object/00_common/gimmick/collect/cd_gimmick_ct_poisonmushroom_wood_stump_02.prefab	Mesh:2,Socket:2,Other:2,GameData	2	0	cd_nature_tree_stump_05_kwe
/object/00_common/gimmick/collect/cd_gimmick_ct_poisonmushroom_wood_stump_03.prefab	Socket:3,Mesh:2,Other:2,GameData	2	0	cd_nature_tree_stump_02_desert
/object/00_common/gimmick/collect/cd_gimmick_ct_poisonmushroom_wood_stump_04.prefab	Mesh:2,Socket:2,Other:2,GameData	2	0	cd_nature_tree_stump_05_desert
